"","ImageNumber","ObjectNumber","Metadata_FileLocation","Metadata_FolderName","Metadata_Frame","Metadata_Series","Intensity_IntegratedIntensityEdge_rescalecy5channel","Intensity_IntegratedIntensityEdge_rescaledapichannel","Intensity_IntegratedIntensityEdge_rescalegfpchannel","Intensity_IntegratedIntensityEdge_rescalemcherrychannel","Intensity_IntegratedIntensity_rescalecy5channel","Intensity_IntegratedIntensity_rescaledapichannel","Intensity_IntegratedIntensity_rescalegfpchannel","Intensity_IntegratedIntensity_rescalemcherrychannel","Intensity_LowerQuartileIntensity_rescalecy5channel","Intensity_LowerQuartileIntensity_rescaledapichannel","Intensity_LowerQuartileIntensity_rescalegfpchannel","Intensity_LowerQuartileIntensity_rescalemcherrychannel","Intensity_MADIntensity_rescalecy5channel","Intensity_MADIntensity_rescaledapichannel","Intensity_MADIntensity_rescalegfpchannel","Intensity_MADIntensity_rescalemcherrychannel","Intensity_MassDisplacement_rescalecy5channel","Intensity_MassDisplacement_rescaledapichannel","Intensity_MassDisplacement_rescalegfpchannel","Intensity_MassDisplacement_rescalemcherrychannel","Intensity_MaxIntensityEdge_rescalecy5channel","Intensity_MaxIntensityEdge_rescaledapichannel","Intensity_MaxIntensityEdge_rescalegfpchannel","Intensity_MaxIntensityEdge_rescalemcherrychannel","Intensity_MaxIntensity_rescalecy5channel","Intensity_MaxIntensity_rescaledapichannel","Intensity_MaxIntensity_rescalegfpchannel","Intensity_MaxIntensity_rescalemcherrychannel","Intensity_MeanIntensityEdge_rescalecy5channel","Intensity_MeanIntensityEdge_rescaledapichannel","Intensity_MeanIntensityEdge_rescalegfpchannel","Intensity_MeanIntensityEdge_rescalemcherrychannel","Intensity_MeanIntensity_rescalecy5channel","Intensity_MeanIntensity_rescaledapichannel","Intensity_MeanIntensity_rescalegfpchannel","Intensity_MeanIntensity_rescalemcherrychannel","Intensity_MedianIntensity_rescalecy5channel","Intensity_MedianIntensity_rescaledapichannel","Intensity_MedianIntensity_rescalegfpchannel","Intensity_MedianIntensity_rescalemcherrychannel","Intensity_MinIntensityEdge_rescalecy5channel","Intensity_MinIntensityEdge_rescaledapichannel","Intensity_MinIntensityEdge_rescalegfpchannel","Intensity_MinIntensityEdge_rescalemcherrychannel","Intensity_MinIntensity_rescalecy5channel","Intensity_MinIntensity_rescaledapichannel","Intensity_MinIntensity_rescalegfpchannel","Intensity_MinIntensity_rescalemcherrychannel","Intensity_StdIntensityEdge_rescalecy5channel","Intensity_StdIntensityEdge_rescaledapichannel","Intensity_StdIntensityEdge_rescalegfpchannel","Intensity_StdIntensityEdge_rescalemcherrychannel","Intensity_StdIntensity_rescalecy5channel","Intensity_StdIntensity_rescaledapichannel","Intensity_StdIntensity_rescalegfpchannel","Intensity_StdIntensity_rescalemcherrychannel","Intensity_UpperQuartileIntensity_rescalecy5channel","Intensity_UpperQuartileIntensity_rescaledapichannel","Intensity_UpperQuartileIntensity_rescalegfpchannel","Intensity_UpperQuartileIntensity_rescalemcherrychannel","Location_CenterMassIntensity_X_rescalecy5channel","Location_CenterMassIntensity_X_rescaledapichannel","Location_CenterMassIntensity_X_rescalegfpchannel","Location_CenterMassIntensity_X_rescalemcherrychannel","Location_CenterMassIntensity_Y_rescalecy5channel","Location_CenterMassIntensity_Y_rescaledapichannel","Location_CenterMassIntensity_Y_rescalegfpchannel","Location_CenterMassIntensity_Y_rescalemcherrychannel","Location_Center_X","Location_Center_Y","Location_MaxIntensity_X_rescalecy5channel","Location_MaxIntensity_X_rescaledapichannel","Location_MaxIntensity_X_rescalegfpchannel","Location_MaxIntensity_X_rescalemcherrychannel","Location_MaxIntensity_Y_rescalecy5channel","Location_MaxIntensity_Y_rescaledapichannel","Location_MaxIntensity_Y_rescalegfpchannel","Location_MaxIntensity_Y_rescalemcherrychannel","Number_Object_Number"
"2527",79,36,NA,"dt-nt",0,0,67930.1711425781,89830.041595459,246613.952514648,2551.16962504387,1418916.27000427,3368790.10043335,2717062.80511475,32577.8659322262,368.394989013672,1086.5205078125,959.325012207031,9.39499855041504,141.500015258789,191.5,43.0001220703125,2,1.01015541434551,0.794018239283253,0.032324301727255,0.92402757747525,491.394989013672,623.5205078125,1198.32495117188,18.394998550415,1233.39501953125,2005.52062988281,1204.32507324219,40.3949966430664,276.138907083651,365.162770713248,1002.49574192947,10.3706082318856,524.165596602982,1244.47362409802,1003.71732734198,12.0346752612583,513.39501953125,1346.02062988281,1003.32495117188,11.394998550415,179.395004272461,199.520492553711,853.325073242188,2.39499831199646,170.39501953125,199.520492553711,787.324951171875,0,53.5126581692547,107.931519181468,61.538426950039,2.67010991965755,194.566010441663,384.02819715279,63.4740611804924,3.95061773855622,651.394958496094,1502.5205078125,1046.32507324219,14.394998550415,218.132992152979,218.179885488181,217.596264444564,217.912991277879,812.890003345946,814.246754074928,813.707678581868,812.872113374916,217.575175471001,813.732175840414,217,216,233,226,807,799,824,808,36
"2528",79,37,NA,"dt-nt",0,0,61182.8129577637,97102.6978149414,214740.35345459,2782.80956459045,870024.366661072,5846255.06552124,2809658.5960083,49898.3245061636,208.39501953125,1434.52062988281,731.324951171875,10.394998550415,22.9999847412109,235.999877929688,38,3,0.396733388270477,0.0629879894736598,0.13472265903466,0.275665930257441,361.39501953125,661.5205078125,922.324951171875,21.394998550415,802.394958496094,2792.5205078125,974.325012207031,72.3950119018555,220.08206099915,349.290279909861,772.447314584856,10.0101063474477,238.101906584858,1599.96033539169,768.926818830953,13.6558085676419,229.395004272461,1720.5205078125,766.325012207031,12.394998550415,134.39501953125,175.520492553711,617.325012207031,2.39499831199646,120.395011901855,175.520492553711,559.325012207031,1.39499819278717,29.6519229468127,100.173717744941,55.8004466217073,2.95397353282052,52.0775972538877,524.841887980229,56.5463324712208,5.70417532916515,254.39501953125,1929.02062988281,806.325012207031,15.394998550415,1335.57096157495,1335.5815402093,1335.52734890948,1335.88506882771,855.661022819457,856.112012786526,855.949451234741,856.037447761528,1335.61001642036,856.055829228243,1338,1327,1313,1346,840,858,831,869,37
"2529",79,38,NA,"dt-nt",0,0,84294.7017974854,87907.3288574219,255748.503540039,2871.69960403442,1994039.05059814,6360396.53289795,3153936.79101562,52334.0452412367,361.39501953125,1574.5205078125,944.325012207031,12.394998550415,158.000030517578,418,43,3,0.576696977390863,0.360593256504746,0.115542665549326,0.636279103772807,913.39501953125,627.5205078125,1163.32507324219,21.394998550415,4166.39501953125,3739.5205078125,1229.32495117188,55.3949966430664,324.21039152879,338.105110990084,983.648090538612,11.0449984770555,625.090611472773,1993.85471250719,988.694918813676,16.4056568154347,489.39501953125,2218.5205078125,988.325073242188,15.394998550415,187.395004272461,196.5205078125,766.325012207031,4.39499807357788,158.39501953125,196.5205078125,756.325073242188,1.39499819278717,119.717955936353,86.8125528793466,63.8104475847116,3.10034128291182,434.409839426319,774.443390413935,64.0330919962932,5.6928607039515,733.895050048828,2552.5205078125,1030.32507324219,19.394998550415,192.045704427532,192.803574598896,192.712235759046,192.342441941614,885.69114699301,885.844475689899,885.505586082425,886.124795754906,192.603448275862,885.544514106583,189,198,211,201,893,891,902,879,38
"2530",79,39,NA,"dt-nt",0,0,55620.3327331543,86173.2056427002,192775.551879883,2686.32961457968,690081.618881226,5876444.65080261,2368558.00897217,45380.5803951621,203.395004272461,1473.02059936523,720.325012207031,11.394998550415,17.0000152587891,398.5,37.4999084472656,3,0.249292341273864,0.326637530520858,0.0718392754229497,0.384417311805118,314.39501953125,626.520446777344,907.324951171875,19.394998550415,321.39501953125,3702.52075195312,1033.32507324219,74.3950119018555,218.977687925804,339.264589144489,758.95886566883,10.5761008448019,220.967537265842,1881.66655485194,758.423954201783,14.5310856212495,220.39501953125,2041.02062988281,757.825042724609,14.394998550415,157.395004272461,207.520492553711,581.325012207031,0.394998252391815,140.39501953125,207.520492553711,581.325012207031,0.394998252391815,25.8331835296996,85.4942150079256,57.3133045978837,2.91592791431397,25.8682969764563,752.130099646757,55.5033447358428,5.03345086778595,238.39501953125,2378.5205078125,794.574951171875,17.394998550415,1345.02673253599,1344.4786551501,1344.74434716576,1344.54069903372,966.96537697112,966.877440784255,966.892202147693,966.572951708743,1344.80435478706,966.852705731668,1357,1337,1351,1344,976,960,978,963,39
"2531",80,1,NA,"dt-nt",0,0,51637.111907959,52019.4687423706,217679.851623535,2257.10966229439,557847.471130371,3254617.44380951,2306789.77722168,26015.4465026855,221.395004272461,990.520446777344,955.324951171875,9.39499855041504,20,413.999877929688,42.9999389648438,2,0.064886831402054,0.1536613460091,0.0529778956031422,0.297075853994277,339.394989013672,427.5205078125,1197.32495117188,17.394998550415,343.394989013672,2772.5205078125,1229.32495117188,28.394998550415,236.867485816326,238.621416249406,998.531429465758,10.353714047222,241.492411744749,1408.92530035044,998.610293169558,11.2620980531106,240.39501953125,1523.52062988281,998.325012207031,11.394998550415,179.395004272461,118.520515441895,824.325012207031,2.39499831199646,159.395004272461,118.520515441895,791.325012207031,1.39499819278717,28.179494119611,69.4789166611381,67.1662829250627,3.01725056808969,28.8851639061724,614.194412615359,63.1672128664116,3.30316659032042,260.895004272461,1878.52062988281,1041.32495117188,13.394998550415,344.826565938867,344.732744599316,344.868792160164,344.899645990199,422.162559593834,421.989351214455,422.143772281944,421.80805459431,344.84025974026,422.099134199134,347,344,333,348,437,427,404,423,1
"2532",80,2,NA,"dt-nt",0,0,48532.5820159912,47327.1819152832,206827.301635742,2081.5796841979,529675.897445679,3299978.2015686,2255034.14990234,25515.8716462851,218.39501953125,1056.5205078125,965.575057983398,9.39499855041504,18.9999847412109,429.499877929688,47,2,0.025688550952678,0.737666892940592,0.042711742538881,0.152067011940727,337.39501953125,416.5205078125,1183.32495117188,16.394998550415,337.39501953125,2752.5205078125,1205.32507324219,27.394998550415,237.904813803878,231.9959897808,1013.85932174383,10.2038219813623,238.056583121653,1483.13627036791,1013.49849433813,11.4678074814764,237.395004272461,1623.0205078125,1013.32507324219,11.394998550415,176.39501953125,142.5205078125,849.325012207031,0.394998252391815,150.39501953125,142.5205078125,816.325012207031,0.394998252391815,25.9215412915471,59.3439978339147,69.0128198506887,2.80366030964161,27.2774998038652,646.512687897562,67.0359870932657,3.23173910173556,256.39501953125,1977.52062988281,1059.32495117188,13.394998550415,430.879024110025,430.952731461001,430.831623993973,430.912524865646,453.429213738065,454.148009280864,453.451256254188,453.275207672727,430.856629213483,453.416629213483,427,444,428,431,429,464,476,446,2
"2533",80,3,NA,"dt-nt",0,0,51897.3470001221,63956.8254928589,215126.577209473,2142.34467208385,510249.557998657,3313896.14803314,2100675.9239502,28019.5368484259,227.395004272461,1090.52062988281,979.324951171875,10.394998550415,20.9999694824219,551.000244140625,44.9999389648438,3,0.207783684542901,0.800481476996757,0.03759583208484,1.88442151598444,314.39501953125,1283.52062988281,1182.32495117188,17.394998550415,363.394989013672,2969.5205078125,1241.32507324219,56.3949966430664,245.958990521906,303.112917027767,1019.55723795959,10.1532922847576,248.659628654316,1614.95913646839,1023.72121050204,13.6547450528391,248.39501953125,1727.5205078125,1023.32501220703,12.394998550415,160.39501953125,124.520515441895,864.325012207031,1.39499819278717,160.39501953125,124.520515441895,817.325012207031,1.39499819278717,28.540970153451,218.757256164826,63.1317622858005,2.96477994635695,29.3490528350084,748.208885097429,65.1140288719576,6.24041374628517,269.394989013672,2227.5205078125,1068.32495117188,15.394998550415,487.980228900625,487.305747132773,488.098631890059,486.913464919752,491.326338359171,491.266848160787,491.193053434826,489.690235507411,488.098440545809,491.155458089669,479,480,502,479,500,496,512,476,3
"2534",80,4,NA,"dt-nt",0,0,51410.0624694824,55589.6737365723,232290.104309082,2312.05964899063,543028.559494019,3206369.41702271,2375207.2565918,27240.5314876437,213.395004272461,1033.02053833008,973.325073242188,9.39499855041504,18.9999847412109,339.000122070312,43.9999389648438,2,0.0808348980940933,0.900939702994308,0.0618447837321501,0.46714019964985,289.394989013672,459.5205078125,1192.32507324219,18.394998550415,358.39501953125,2988.5205078125,1238.32507324219,35.3949966430664,225.482730129309,243.814358493738,1018.81624696966,10.1406124955729,232.759776894136,1374.35465796087,1018.09140874059,11.676181520636,231.395004272461,1491.52062988281,1017.32501220703,11.394998550415,166.39501953125,130.5205078125,862.325012207031,3.39499831199646,136.39501953125,130.5205078125,817.325012207031,0.394998252391815,27.1648814405908,77.9565573570988,62.8094826119528,2.70253760204014,28.1925162722377,585.049419632778,63.6171022606954,3.591886430292,251.395004272461,1751.2705078125,1061.32507324219,13.394998550415,360.752385359204,361.493628069535,360.697951528644,361.100482480664,524.113644521791,523.760381625437,524.19317093141,524.327975049647,360.674667809687,524.135876553793,355,380,375,364,516,526,516,533,4
"2535",80,5,NA,"dt-nt",0,0,54227.5070343018,59923.9890823364,225252.177734375,2241.5046620369,554530.386535645,3359665.47844696,2350999.30072021,27042.3615704179,222.39501953125,1097.02059936523,982.325012207031,9.39499855041504,19.0000152587891,345.500061035156,45.0000610351562,2,0.307905529055386,0.464723390418738,0.0208997687267815,0.576680833810474,326.39501953125,953.520568847656,1220.32507324219,17.394998550415,341.39501953125,2503.52075195312,1251.32495117188,31.394998550415,247.614187371241,273.625520923911,1028.54875677797,10.2351811051913,242.470654366263,1469.02731895363,1027.98395309148,11.8243819721985,242.39501953125,1646.0205078125,1029.32507324219,11.394998550415,171.395004272461,122.520515441895,864.325012207031,3.39499831199646,152.39501953125,122.520515441895,815.325012207031,0.394998252391815,31.3905617342809,138.470915613063,67.0907480822096,2.61136132169833,28.3999295065366,608.330183217354,66.8418749877965,3.46248219750718,261.394989013672,1925.77062988281,1072.32495117188,13.394998550415,474.814159946703,474.827095143981,474.541360060519,474.181139615692,537.601949684334,537.858001017411,537.512108620024,537.042466071325,474.520769567119,537.50852645387,486,463,453,476,556,550,526,532,5
"2536",80,6,NA,"dt-nt",0,0,51933.6923522949,54090.5504226685,226223.152404785,2284.68965601921,500850.965637207,3222739.45005035,2128778.60040283,25065.5468379855,219.395004272461,1073.02059936523,972.325073242188,9.39499855041504,19.0000152587891,412.499877929688,44.0001220703125,2,0.0340736840097938,0.394208573815107,0.0277697416448138,0.700442598582458,301.394989013672,484.5205078125,1187.32495117188,20.394998550415,351.394989013672,2771.5205078125,1215.32495117188,34.3949966430664,233.935551136464,243.651128030038,1019.02320903056,10.2913948469334,239.527004130659,1541.24316119099,1018.06724074741,11.987349037774,238.39501953125,1763.52062988281,1019.32495117188,11.394998550415,151.395004272461,126.520515441895,869.325073242188,2.39499831199646,141.395004272461,126.520515441895,774.325012207031,0,28.3589530252516,77.9720763283435,63.7108768367108,2.76937669012894,28.5414218459796,684.30929135055,63.7386850626618,4.06747010493256,258.39501953125,2077.5205078125,1061.32507324219,13.394998550415,288.97439865029,288.641879607589,289.034171519056,288.321184153391,573.491969462406,573.630474391296,573.485136835365,573.62496436762,289.006695361071,573.481109516978,302,297,265,281,564,569,572,577,6
"2537",80,7,NA,"dt-nt",0,0,79116.9116668701,61926.2881240845,212316.85357666,2583.90959894657,2246516.40206909,4123737.643013,2619799.73986816,41344.4152374864,541.395080566406,1015.52044677734,780.325073242188,10.394998550415,162.999938964844,289,39,3,1.11345557449033,0.723951571952268,0.117869809887203,0.773243930572291,758.39501953125,453.520477294922,1012.32507324219,17.394998550415,1655.39501953125,2941.5205078125,1057.32495117188,34.3949966430664,306.654696383218,240.024372573971,822.933540994807,10.015153484289,702.915019420867,1290.28086452222,819.712058782279,12.9363001368856,709.395080566406,1391.5205078125,819.324951171875,12.394998550415,178.39501953125,109.520500183105,658.325012207031,1.39499819278717,176.39501953125,109.520500183105,636.325012207031,0.394998252391815,102.345392290336,70.6812458648091,58.8213536893999,2.80280548257318,254.433280575519,510.81400953359,58.3587655958616,3.99528624248613,867.394958496094,1627.52062988281,859.324951171875,15.394998550415,1298.12700317795,1299.34249162225,1298.50958292451,1297.86573039201,589.839166041372,590.869095534297,590.881222106965,590.664220432999,1298.61921151439,590.837922403004,1312,1299,1303,1316,572,601,562,602,7
"2538",80,8,NA,"dt-nt",0,0,68903.6417694092,94756.757522583,241298.403564453,2311.63964104652,540901.233520508,6708954.80363464,2206911.05023193,25105.2118275166,224.39501953125,1243.02059936523,1000.32501220703,9.39499855041504,22,1823.99993896484,42.9999389648438,2,1.09941859285551,0.724815962770408,0.0791460112449894,0.657962132920127,1080.39501953125,2119.52075195312,1240.32507324219,17.394998550415,1080.39501953125,7853.5205078125,1240.32507324219,25.394998550415,296.998455902626,408.434299666306,1040.07932570885,9.96396397002812,255.503653056451,3169.08587795685,1042.47097318466,11.8588624598567,245.395004272461,3105.5205078125,1043.32495117188,11.394998550415,153.395004272461,132.5205078125,900.325073242188,2.39499831199646,153.395004272461,132.5205078125,837.325073242188,1.39499819278717,178.884412733888,426.49989202276,61.8417331754141,2.71402544756335,73.802549158675,2061.45585529791,64.745217412398,3.39624446920169,269.144996643066,4886.52001953125,1085.32495117188,14.394998550415,554.943758850479,556.353488079176,556.010569562312,555.951995830105,594.95250955112,593.920721890971,594.587234986006,593.870170703528,555.957959376476,594.528105810109,533,547,549,548,597,579,614,574,8
"2539",80,9,NA,"dt-nt",0,0,101788.885910034,100012.892425537,273590.47857666,2814.88459825516,3434935.98577881,6371274.47233582,3503572.06854248,47105.0100206137,689.39501953125,1522.77062988281,998.575012207031,11.394998550415,285.000061035156,364,43.9999389648438,3,1.78404252235824,0.7614116463301,0.0404217164400624,0.467587793446176,1416.39501953125,1797.5205078125,1230.32495117188,19.394998550415,4546.39501953125,3479.52075195312,1290.32507324219,38.3949966430664,387.029984448799,380.277157511548,1040.26797937894,10.7029832633276,1023.2159624006,1897.90720057665,1043.66162303917,14.0318766817437,947.394958496094,2147.5205078125,1042.32495117188,13.394998550415,202.39501953125,129.520492553711,863.325012207031,2.39499831199646,202.39501953125,129.520492553711,833.325012207031,1.39499819278717,209.157701917075,380.246814507962,61.9042566634365,3.04344549868758,522.049153578447,756.380630231463,65.1754156252394,4.48325768031212,1268.14492797852,2438.52075195312,1086.32495117188,16.394998550415,520.20636136143,519.8294635936,519.588048457758,519.315382956138,622.461190177789,623.411840711058,624.141156887669,623.718453814357,519.552874590408,624.121239201668,529,527,527,505,611,630,609,628,9
"2540",80,10,NA,"dt-nt",0,0,51631.4075775146,57606.3989105225,199340.678527832,2332.4046254158,628428.834320068,3047101.16386414,2318045.71228027,31800.8008210659,206.39501953125,956.5205078125,801.325012207031,9.39499855041504,20,165.500061035156,39,2,0.178081259727288,0.164806255497961,0.107282334660166,0.354633231352022,300.39501953125,484.5205078125,1041.32495117188,19.394998550415,384.394989013672,1870.5205078125,1048.32507324219,33.3949966430664,216.030994048178,241.030957784613,834.061416434444,9.75901516910377,227.774133497669,1104.4223138326,840.176046495206,11.5262054443878,225.395004272461,1222.5205078125,840.325012207031,11.394998550415,146.39501953125,134.5205078125,695.325012207031,2.39499831199646,132.39501953125,134.5205078125,651.325012207031,1.39499819278717,28.5530636161017,72.4087554938034,59.4509152420587,2.85297373992988,31.6192294802166,379.544780316628,58.4429467163716,3.64402348302479,247.395004272461,1355.77059936523,880.325012207031,13.394998550415,1242.0711958043,1242.02222712207,1242.06849770851,1242.35833985473,622.511656180915,622.793895484808,622.758339561208,622.954644589167,1242.13809351214,622.676694454512,1252,1238,1263,1261,626,610,622,624,10
"2541",80,11,NA,"dt-nt",0,0,47224.5819396973,49928.1815338135,215042.30255127,2021.57967615128,477419.094680786,3278046.27519226,2093622.14898682,21418.6769737005,218.39501953125,1098.77062988281,1011.32495117188,8.39499855041504,20.9999847412109,483.000244140625,44.5000305175781,2,0.315116157336306,1.77869079643153,0.0100794499000984,0.126700351383906,295.394989013672,773.5205078125,1243.32507324219,18.394998550415,371.394989013672,4015.5205078125,1301.32507324219,22.394998550415,231.493048724006,244.74598791085,1054.12893407485,9.90970429485919,240.513397824074,1651.40870286764,1054.72148563568,10.7902654779348,239.395004272461,1748.5205078125,1053.32495117188,10.394998550415,162.39501953125,132.5205078125,865.325012207031,2.39499831199646,148.39501953125,132.5205078125,834.324951171875,0,26.7444350498421,93.2125332808233,67.1754379216015,2.91627958744779,30.7253606039901,834.546905404381,65.8495923287424,2.97520643108153,259.394989013672,2158.0205078125,1100.32495117188,12.394998550415,607.377205192575,608.811951716347,607.057802363463,607.1530050127,678.60569855815,678.300145491844,678.630093025676,678.532523926018,607.062468513854,678.621158690176,612,619,609,615,691,682,660,683,11
"2542",80,12,NA,"dt-nt",0,0,61429.4926757812,64257.3707275391,270259.153137207,2709.48959934711,771994.696594238,6630557.79217529,3338898.81304932,35644.6600797176,220.39501953125,1632.0205078125,991.325012207031,8.39499855041504,18.9999694824219,436,44.0000610351562,2,0.217443186323346,0.604928138793616,0.0503988701052691,0.319849657635117,315.394989013672,953.520568847656,1226.32507324219,17.394998550415,356.394989013672,3852.5205078125,1248.32495117188,28.394998550415,234.463712502982,245.257140181447,1031.52348525652,10.3415633562867,239.22984090308,2054.71267188574,1034.67580199855,11.0457576943656,238.39501953125,2333.5205078125,1034.32507324219,11.394998550415,145.395004272461,130.5205078125,879.325012207031,1.39499819278717,145.395004272461,130.5205078125,827.324951171875,1.39499819278717,27.5958237670898,94.9452796129807,65.965454229834,2.89988949574161,28.1655674506763,890.76651807966,64.8096986378439,3.25972159806966,257.394989013672,2682.7705078125,1079.32507324219,13.394998550415,753.922741038339,753.779012969539,753.702368298804,753.834659563623,688.913748400655,689.390836646775,688.811668258677,688.479423869377,753.746203904555,688.786798884413,763,758,732,766,677,688,702,689,12
"2543",80,13,NA,"dt-nt",0,0,59110.3824310303,62447.0012969971,255672.302429199,2547.37962293625,644212.565139771,3270523.4662323,2781632.93530273,32378.5359863043,223.395004272461,953.520568847656,1004.32507324219,9.39499855041504,19.0000152587891,300,44,2,0.132214142553767,1.02443251459407,0.0532575934127251,0.597845985710079,345.39501953125,839.520446777344,1236.32507324219,20.394998550415,379.394989013672,2377.5205078125,1269.32507324219,43.3949966430664,242.255665700944,255.930333184414,1047.8373050377,10.4400804218699,242.915748544408,1233.22905966527,1048.88119732381,12.2091010506426,242.39501953125,1348.5205078125,1048.32507324219,11.394998550415,171.395004272461,109.520500183105,866.324951171875,3.39499831199646,143.395004272461,109.520500183105,806.325012207031,0.394998252391815,30.397585774796,109.07214733258,64.4780094607449,2.92705321409972,29.0741722050547,492.880097702339,64.615828264258,4.40747656644499,261.394989013672,1597.5205078125,1093.32507324219,14.394998550415,692.392703025063,693.323197328498,692.245762047269,692.893129757314,703.193973946356,703.123525471803,703.1007378756,703.167409182793,692.299019607843,703.100678733032,722,692,691,700,713,707,712,712,13
